1981	6	13	0	0.35	0	1.77	0.08	0	1.32	0.18
1981	6	14	7.87	0	0.16	0.78	0.25	0	1.07	0.02
1981	6	15	4.57	0.29	0.33	1.4	0.14	0	1.48	0.00
1981	6	16	5.52	2.64	1.44	0.33	0.29	0	0.8	0.01
1981	6	17	4.61	0.74	2.84	0	1.24	0	0.08	0.30
1981	6	18	1.9	0.39	3.83	0	1.52	0.04	0	0.96
1981	6	19	2.72	0.21	2.43	0.12	0.08	0.02	0	0.00
1981	6	20	2.1	0.08	2.14	0.16	0.49	0.02	0	0.01
1981	6	21	0.54	0	0.56	0.08	1.24	0.04	0.02	0.00
1981	6	22	1.4	0.04	0.19	0	2.86	0.04	0	0.00
1981	6	23	0.08	0.04	0	0.29	0.35	0.23	0.04	0.00
1981	6	24	0.41	0.02	0.66	0.43	0.33	0.04	0.06	0.01
1981	6	25	1.77	0	3.69	0.04	1.07	0	0.02	0.01
1981	6	26	0.91	0	0.29	1.57	0.54	0	0.41	0.01
1981	6	27	0.33	0.02	0.29	1.54	0.41	0	1.44	0.00
1981	6	28	0.82	0.02	0.16	2.39	0.16	0	1.9	0.00
1981	6	29	2.39	0	0.37	4.61	0.04	0	2.1	0.00
1981	6	30	0.54	0	0.04	0.37	0.31	0	2.72	0.00
1981	7	1	0.04	0	0	0.08	3.6	0	1.44	0.01
1981	7	2	0.87	0.08	0	0.02	1.15	0	1.24	0.02
1981	7	3	0.29	0.08	0	0.02	0.06	0.02	0.33	0.02
1981	7	4	0	0.12	0	0	0.23	0	1.57	0.03
1981	7	5	0.66	0.1	0	0	1.57	0	0.49	0.08
1981	7	6	1.07	0.12	0	0	2.41	0.02	2.22	0.01
1981	7	7	0.08	0	0	0.04	0	0.56	0.16	0.03
1981	7	8	0	0	0	0.16	0.25	2.25	0.04	0.00
1981	7	9	0	0	0	2	2.68	1.83	0	0.00
1981	7	10	0	0.02	0	1.81	5.52	0.72	0	0.02
1981	7	11	0.12	0.04	0	1.5	5.93	0.84	0	0.00
1981	7	12	0	0.04	0	0.14	8.98	1.19	0.16	0.02
1981	7	13	0.91	0	0	0	11.33	0.21	0.16	0.03
1981	7	14	0.56	0	0	0.16	2.39	0.29	0.21	0.01
1981	7	15	0	0	0	0.8	0.91	0.08	0.41	0.01
1981	7	16	0	0.02	0.02	2.39	7.66	0.04	0.16	0.00
1981	7	17	0	0.02	0	1.19	23.32	0.04	0.1	0.03
1981	7	18	0	0.12	0	0.41	13.72	0	0.89	0.04
1981	7	19	0	0.31	0.74	0.45	2.76	0	0.06	0.05
1981	7	20	0.25	0.7	0.25	1.03	6.26	0.29	0.02	0.01
1981	7	21	1.11	0.16	0.58	0.49	6.1	0.08	0	0.00
1981	7	22	2.53	1.3	0.62	0.25	1.4	0	0.7	0.02
1981	7	23	3.21	1.46	0.1	2.1	2.55	0	0.49	0.03
1981	7	24	1.24	0.45	0.16	0.54	2.27	0	0.49	0.06
1981	7	25	0.66	0.19	0.27	0.21	16.31	0.04	1.57	0.00
1981	7	26	0.41	0.74	0	0.12	3.75	0.99	0.95	0.04
1981	7	27	0.12	0.49	0	0.16	5.52	2.06	0.29	0.00
1981	7	28	1.24	0.54	0	0.08	1.36	1.28	0.04	0.00
1981	7	29	0.25	0.16	0.62	0	0.21	1.63	0.02	0.00
1981	7	30	0.29	0.45	1.85	0.04	0.19	0.29	0	0.00
1981	7	31	0	0.39	3.05	0	0.82	0.04	0.04	0.01
1981	8	1	0	0.29	6.3	0	3.13	0	0	0.01
1981	8	2	0	0.21	1.85	0.16	1.15	0	0	0.00
1981	8	3	0.87	0.45	0.68	0.66	4.61	0	0	0.00
1981	8	4	4.53	0.1	0.12	1.03	3.87	0	0.04	0.05
1981	8	5	7.37	0.04	0.62	3.79	2.31	0	0.33	2.13
1981	8	6	4.49	0.02	0.37	2.06	2.06	0.1	0.06	0.57
1981	8	7	2.68	0.02	2.04	0.82	6.34	1.32	0.02	0.03
1981	8	8	2.47	0.1	0.54	0.82	28.92	1.44	0.54	0.00
1981	8	9	2.35	0.21	0	0.45	2.31	0.33	0.33	0.85
1981	8	10	2.39	0.06	0.58	0	0.27	0.12	0.82	6.23
1981	8	11	2.72	0.04	1.07	0	5.03	0.04	0.91	4.30
1981	8	12	4.24	0.02	1.69	0	18	0.21	0.91	0.00
1981	8	13	2.6	0	0.27	0	3.5	0.02	0.56	0.24
1981	8	14	2.14	0	0.16	0	3.05	0.02	0.14	0.08
1981	8	15	4.28	0	1.94	0	0.89	0.04	0.08	0.02
1981	8	16	2.72	0	2.57	0	0.93	0.04	0.21	0.05
1981	8	17	2.22	0	0.29	0	6.63	0.04	0.02	0.00
1981	8	18	2.64	0	1.57	0	13.35	0.37	0	0.25
